CR03,CR05,CR06,CR08,CR09,CR10,CR15,CR20,CR25,CR30,CR35,CR40,CR45,CR50,CR54,CR58,CR63,CR67,CR71,CR75,CR79,CR84,CR88,CR90,CR91,CR93,CR94,metric,serial_number,supplier,part_number,measurement_date,measurement_time,piece_folder
,,,,,,,,,,,,,,,-0.324329,,,,,,,,,,,,widthness,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
0.175175,0.093168,0.037781,-0.014428,-0.025062,-0.056036,-0.072328,-0.061192,-0.065445,-0.113493,-0.163584,-0.202169,-0.197260,-0.210036,-0.170840,-0.164914,-0.234023,-0.350184,-0.344022,-0.505812,-0.395974,-0.278830,-0.067677,0.066097,-0.084070,0.218768,0.189029,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
0.091323,0.139017,0.136530,0.003409,-0.017962,-0.076763,-0.088717,-0.073919,-0.108912,-0.121339,-0.159663,-0.210505,-0.185100,-0.093037,-0.158531,-0.030274,-0.101407,-0.222959,-0.571236,-0.514619,-0.497864,-0.412099,-0.344614,-0.186721,0.093619,0.042130,0.206138,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
0.088464,0.075341,0.015751,-0.045918,-0.052651,-0.096594,-0.018570,-0.040442,-0.104243,-0.116802,-0.140381,-0.185421,-0.208210,-0.250627,-0.283632,-0.306037,-0.351133,-0.438018,-0.464210,-0.563966,-0.436742,-0.236984,-0.123877,-0.016311,0.136221,0.190833,0.226785,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
0.072542,0.045811,0.049030,0.006815,-0.060592,-0.080376,-0.116056,-0.071417,-0.106588,-0.134025,-0.173333,-0.204031,-0.210716,-0.215528,-0.174292,-0.169480,-0.231142,-0.327978,-0.200599,-0.551236,-0.450205,-0.281716,0.154559,0.184523,0.007621,0.299165,0.241632,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
0.071611,0.074938,0.210261,-0.044336,-0.035478,-0.083524,-0.092457,-0.085267,-0.129723,-0.109166,-0.190633,-0.305042,-0.247181,-0.159081,-0.203342,-0.025217,-0.233276,-0.291580,-0.396435,-0.482187,-0.477873,-0.347282,-0.214059,-0.038739,-0.167763,0.190755,0.215539,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
0.132977,0.131546,0.079243,-0.033424,-0.059822,-0.105436,-0.087236,-0.099030,-0.123660,-0.157891,-0.203372,-0.090732,0.158707,0.184561,0.010186,0.292474,0.107713,-0.124162,-0.421831,-0.497815,-0.475782,-0.337634,-0.665750,-0.392699,0.120831,-0.048134,0.249076,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
0.048215,0.031871,-0.015601,-0.073181,-0.055066,-0.050248,-0.116253,-0.041968,-0.149051,-0.156409,-0.251719,0.009749,0.047713,-0.152586,0.011606,-0.040196,-0.151811,-0.330332,-0.461410,-0.523189,-0.452212,-0.236624,-0.213716,-0.074506,0.091470,0.167699,0.214167,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
0.040110,0.017122,-0.002718,-0.067564,-0.094666,-0.121752,-0.111360,-0.128740,-0.131730,-0.171966,-0.193271,-0.194875,-0.230597,-0.319276,-0.255930,-0.352695,-0.350669,-0.339234,-0.409045,-0.533979,-0.417773,-0.265006,0.101425,0.188357,0.228098,0.313584,0.193571,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
0.046467,0.057953,0.125377,-0.070290,-0.085160,-0.107514,-0.122609,-0.119857,-0.166339,-0.187694,-0.235499,-0.239619,-0.228511,-0.238927,-0.209951,-0.187721,-0.261373,-0.341979,-0.107913,-0.474701,-0.458855,-0.364062,-0.112191,0.005417,-0.058469,0.197905,0.202088,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
0.042621,0.067227,0.041773,-0.078473,-0.103429,-0.132986,-0.141644,-0.101125,-0.145472,-0.181270,-0.185138,-0.269782,-0.258070,-0.143058,-0.184637,0.060878,-0.122218,-0.201853,-0.451594,-0.448783,-0.455709,-0.302037,-0.269837,-0.085836,-0.006766,0.142744,0.244750,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
0.007739,-0.015588,-0.045366,-0.077448,-0.114432,-0.139199,-0.117808,-0.126326,-0.183628,-0.192236,-0.238056,-0.130514,0.059577,0.102998,-0.091665,0.056990,-0.147948,-0.316216,-0.446146,-0.515146,-0.379603,-0.115055,-0.429361,-0.241338,0.129251,0.072666,0.236352,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
0.006543,-0.015079,-0.041042,-0.104205,-0.115840,-0.118880,-0.154369,-0.121173,-0.158318,-0.176529,-0.235163,-0.091166,0.002542,-0.155482,-0.041606,-0.096880,-0.219215,-0.329452,-0.378666,-0.503143,-0.468539,-0.318596,-0.092842,0.035706,0.148454,0.226886,0.221731,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
0.047220,0.029172,-0.052478,-0.100241,-0.136438,-0.160801,-0.158628,-0.165410,-0.178898,-0.204771,-0.232807,-0.221208,-0.241727,-0.365643,-0.218316,-0.241121,-0.243997,-0.317936,-0.274585,-0.494950,-0.433679,-0.285682,-0.121142,0.001035,0.113514,0.189733,0.218223,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
0.001008,0.015682,-0.069238,-0.127232,-0.118751,-0.138462,-0.110720,-0.112663,-0.167039,-0.203643,-0.251420,-0.278611,-0.244559,-0.257292,-0.273205,-0.254089,-0.324767,-0.348276,-0.315788,-0.424819,-0.441861,-0.324151,-0.111656,0.019300,-0.096163,0.220505,0.211195,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
-0.005760,-0.072093,-0.073174,-0.097883,-0.144490,-0.178256,-0.187213,-0.171394,-0.176920,-0.226849,-0.208910,-0.264578,-0.273862,-0.152758,-0.204706,0.072057,-0.075171,-0.131772,-0.430105,-0.494426,-0.371038,-0.112157,-0.080691,0.062837,0.071547,0.226197,0.200445,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
-0.012347,-0.034394,-0.082008,-0.134106,-0.134068,-0.175667,-0.178991,-0.175266,-0.188899,-0.220083,-0.270396,-0.163954,-0.008108,0.028746,-0.048861,0.057560,-0.144673,-0.322894,-0.484139,-0.490889,-0.401484,-0.277511,-0.377404,-0.196257,0.142321,0.089310,0.195442,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
0.005342,-0.070011,-0.091141,-0.104812,-0.157917,-0.181078,-0.151753,-0.152971,-0.196882,-0.233775,-0.251296,-0.116203,-0.034601,-0.174197,-0.104838,-0.185662,-0.289820,-0.316922,-0.246798,-0.489623,-0.452660,-0.318794,-0.168163,0.001256,0.170067,0.216871,0.249086,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
-0.043725,-0.059360,-0.108538,-0.156613,-0.164535,-0.198887,-0.207679,-0.187701,-0.204460,-0.234020,-0.292749,-0.247376,-0.253898,-0.318744,-0.223815,-0.211443,-0.233505,-0.337470,-0.304776,-0.400456,-0.423182,-0.239585,-0.069225,0.039506,0.082365,0.215610,0.219912,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
-0.037094,-0.079457,-0.119578,-0.140651,-0.178563,-0.171007,-0.201881,-0.195868,-0.221548,-0.234952,-0.271931,-0.320761,-0.260951,-0.284603,-0.290249,-0.253202,-0.286632,-0.274769,-0.425639,-0.485638,-0.337217,-0.206866,0.086206,0.145456,-0.076969,0.239792,0.220144,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
-0.054390,-0.107076,-0.121669,-0.195870,-0.187940,-0.221219,-0.277184,-0.220085,-0.231312,-0.241264,-0.269798,-0.274345,-0.290379,-0.176559,-0.216519,0.041255,-0.049520,-0.243800,-0.399523,-0.437248,-0.402915,-0.328610,-0.252964,-0.129697,0.078643,0.046866,0.214311,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
-0.042691,-0.100808,-0.126195,-0.153401,-0.188534,-0.223346,-0.227591,-0.200317,-0.241205,-0.245811,-0.272014,-0.201077,-0.058376,-0.035511,-0.045923,0.030693,-0.176991,-0.325083,-0.427657,-0.498910,-0.402686,-0.274507,-0.348407,-0.145730,0.149776,0.154817,0.175482,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
-0.073483,-0.104421,-0.137541,-0.236061,-0.227664,-0.227997,-0.229776,-0.235145,-0.255003,-0.266644,-0.271044,-0.134047,-0.065413,-0.188494,-0.181249,-0.299717,-0.369157,-0.368406,-0.185122,-0.369671,-0.428239,-0.324049,-0.051680,0.106014,0.158421,0.328682,0.194139,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
-0.075498,-0.125723,-0.150643,-0.181193,-0.195163,-0.238401,-0.271274,-0.266254,-0.259219,-0.274445,-0.290891,-0.267743,-0.262620,-0.302730,-0.238199,-0.228966,-0.263165,-0.302767,-0.387981,-0.462639,-0.318145,-0.193786,0.011049,0.059713,0.079929,0.197635,0.145545,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
-0.084511,-0.114517,-0.168808,-0.217714,-0.218832,-0.231660,-0.254483,-0.211340,-0.265118,-0.281086,-0.296999,-0.307938,-0.276517,-0.320457,-0.256583,-0.184959,-0.207741,-0.145873,-0.471113,-0.410999,-0.373139,-0.312771,-0.108570,0.012791,-0.050405,0.185370,0.254467,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
-0.106002,-0.166991,-0.174523,-0.220522,-0.211439,-0.259549,-0.269425,-0.247577,-0.268849,-0.297928,-0.300552,-0.292536,-0.308231,-0.203768,-0.277819,-0.018057,-0.127354,-0.322516,-0.361926,-0.478233,-0.394575,-0.309605,-0.276378,-0.149694,0.118899,0.048250,0.209416,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
-0.095439,-0.137162,-0.179128,-0.217330,-0.233410,-0.254596,-0.266718,-0.244889,-0.315290,-0.286031,-0.311733,-0.252648,-0.094137,-0.042685,-0.231504,-0.021175,-0.228245,-0.317268,-0.225847,-0.365424,-0.401841,-0.211574,-0.155028,0.073397,0.190632,0.245684,0.214608,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
-0.115076,-0.166912,-0.187487,-0.272580,-0.255218,-0.276725,-0.283136,-0.345042,-0.283673,-0.307911,-0.295822,-0.169964,-0.085477,-0.213565,-0.180280,-0.250504,-0.288419,-0.347898,-0.355619,-0.444106,-0.315837,-0.373297,-0.057394,0.045592,0.141435,0.188298,0.187859,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
-0.104914,-0.161621,-0.199484,-0.234333,-0.251441,-0.275709,-0.273484,-0.274869,-0.326726,-0.285956,-0.319731,-0.307518,-0.268535,-0.304924,-0.265887,-0.282597,-0.312957,-0.243984,-0.393968,-0.394059,-0.360498,-0.220449,-0.098952,0.025928,0.060051,0.217221,0.203142,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
-0.119302,-0.173775,-0.210144,-0.246301,-0.262180,-0.277632,-0.291610,-0.290178,-0.299258,-0.325195,-0.341884,-0.310897,-0.284662,-0.368891,-0.235002,-0.152416,-0.163841,-0.241382,-0.483340,-0.472867,-0.343216,-0.292149,-0.087876,0.038608,0.020239,0.233138,0.205285,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
-0.141248,-0.189746,-0.229153,-0.283094,-0.322828,-0.321506,-0.332363,-0.297096,-0.300460,-0.319730,-0.334054,-0.317794,-0.317208,-0.239870,-0.336365,-0.016898,-0.186035,-0.380985,-0.261772,-0.373945,-0.399584,-0.266704,-0.108946,-0.090103,0.187410,0.110716,0.215297,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
-0.128836,-0.196740,-0.271202,-0.308249,-0.273638,-0.379077,-0.274210,-0.296406,-0.315544,-0.343633,-0.362136,-0.247619,-0.118925,-0.071899,-0.242712,-0.098064,-0.278348,-0.305813,-0.282802,-0.424962,-0.367324,-0.233995,-0.226457,-0.039142,0.131992,0.240082,0.271630,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
-0.143100,-0.168741,-0.236246,-0.245196,-0.271466,-0.326669,-0.318286,-0.317282,-0.326949,-0.345720,-0.321244,-0.208006,-0.111619,-0.250022,-0.173477,-0.228783,-0.254380,-0.302089,-0.455863,-0.394095,-0.270242,-0.333883,-0.100494,0.037563,0.142651,0.220646,0.159561,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
-0.162055,-0.221601,-0.264329,-0.282315,-0.297411,-0.297162,-0.319209,-0.323658,-0.314514,-0.336301,-0.350966,-0.363564,-0.279091,-0.316708,-0.317331,-0.358868,-0.343517,-0.190660,-0.387397,-0.433886,-0.298680,-0.218235,-0.021911,0.130429,0.044274,0.269305,0.243785,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
-0.165384,-0.262021,-0.340361,-0.291027,-0.315971,-0.340208,-0.382940,-0.323616,-0.335825,-0.363687,-0.337175,-0.333453,-0.294822,-0.376793,-0.252330,-0.151194,-0.120982,-0.298574,-0.352778,-0.384748,-0.352885,-0.275104,0.016695,0.060219,0.151174,0.029669,0.157243,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
-0.187306,-0.210192,-0.308119,-0.331569,-0.306040,-0.434795,-0.345104,-0.317111,-0.337274,-0.342925,-0.357876,-0.355542,-0.332629,-0.265858,-0.302596,0.059317,-0.199183,-0.323515,-0.236712,-0.395290,-0.342917,-0.205441,-0.119105,0.033522,0.158795,0.158953,0.214171,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
,-0.238908,-0.271167,-0.301932,-0.312719,-0.334438,-0.329572,-0.340682,-0.344729,-0.349241,-0.392733,-0.257304,-0.155495,-0.092243,-0.276229,-0.191485,-0.346280,-0.329108,-0.358046,-0.381023,-0.296058,-0.309381,-0.091040,0.055963,0.150142,0.286252,,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
,,,,,-0.339563,-0.346894,-0.349116,-0.332769,-0.373197,-0.359566,-0.250007,-0.131151,-0.281813,-0.194659,-0.237600,-0.269136,-0.275990,-0.461536,-0.407548,-0.291782,-0.294344,0.022474,0.179271,0.180600,0.191846,,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
,,,,,,-0.343748,-0.346384,-0.357205,-0.368394,-0.369856,-0.375460,-0.298329,-0.329428,-0.337225,-0.248870,-0.242264,-0.239917,-0.351628,-0.369911,-0.366801,-0.234381,-0.061357,-0.062442,0.154897,0.106833,,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
,,,,,,-0.347913,-0.347775,-0.362144,-0.385341,-0.356359,-0.363357,-0.323458,-0.339531,-0.266168,-0.223643,-0.189774,-0.401034,-0.184601,-0.390931,-0.324259,-0.195245,-0.139786,-0.002214,0.130704,0.221125,,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
,,,,,,-0.361271,-0.357647,-0.367045,-0.372332,-0.385465,-0.366720,-0.333497,-0.327933,-0.294066,-0.089894,-0.345691,-0.528530,-0.354109,,-0.248239,-0.392599,-0.058378,0.087099,0.168395,0.289399,,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
,,,,,,,-0.366897,-0.374793,-0.392208,-0.376606,-0.284731,-0.184025,-0.115910,-0.309875,-0.177407,-0.284482,-0.353670,-0.370754,,,-0.239578,0.095588,0.079922,0.154781,0.070105,,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
,,,,,,,-0.382348,-0.377476,-0.373004,-0.391880,-0.307054,-0.140261,-0.299638,-0.213371,-0.262139,-0.288660,-0.178640,-0.390382,,,-0.227038,-0.148892,-0.118328,0.156324,0.180099,,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
,,,,,,,,-0.395436,-0.395504,-0.398352,-0.371514,-0.291328,-0.429795,-0.305087,-0.262453,-0.214952,-0.311020,-0.303026,,,-0.209009,-0.096133,0.028894,0.237306,,,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
,,,,,,,,-0.387033,-0.380263,-0.379022,-0.367615,-0.369653,-0.348408,-0.371902,-0.188130,-0.253867,-0.467020,-0.258847,,,-0.418189,-0.041192,0.143475,0.113859,,,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
,,,,,,,,,-0.408668,-0.399139,-0.376491,-0.392414,-0.314273,-0.523898,0.006360,-0.332172,-0.361658,-0.364888,,,-0.238391,0.013214,-0.020143,0.154918,,,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
,,,,,,,,,-0.399781,-0.408892,-0.289601,-0.221615,-0.277841,-0.338161,-0.199536,-0.266832,-0.267984,,,,-0.217923,-0.165111,-0.019203,0.173967,,,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
,,,,,,,,,,-0.412934,-0.311883,-0.179647,-0.290668,-0.243246,-0.332409,-0.313734,-0.261403,,,,-0.246418,-0.074122,0.066470,0.182537,,,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
,,,,,,,,,,-0.431354,-0.389350,-0.306772,-0.348364,-0.332642,-0.259113,-0.350588,-0.479465,,,,-0.404315,0.014811,0.137147,0.142577,,,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
,,,,,,,,,,,-0.397437,-0.427701,-0.420208,-0.392283,-0.130217,-0.220758,-0.341219,,,,-0.237148,-0.074950,-0.114581,0.135228,,,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
,,,,,,,,,,,-0.398695,-0.345705,-0.410343,-0.527874,-0.116685,-0.281077,-0.314874,,,,-0.207483,-0.116773,0.030902,,,,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
,,,,,,,,,,,-0.316105,-0.260923,-0.189034,-0.352332,-0.220621,-0.358066,-0.226311,,,,-0.281183,-0.070948,0.158855,,,,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
,,,,,,,,,,,,-0.178800,-0.296406,-0.273010,-0.289262,-0.370412,-0.462778,,,,-0.353516,0.062177,0.019108,,,,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
,,,,,,,,,,,,-0.359622,-0.497679,-0.373150,-0.337329,-0.144335,-0.357058,,,,-0.238422,-0.166409,0.005047,,,,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
,,,,,,,,,,,,-0.417403,-0.406655,-0.466910,-0.123432,-0.268123,,,,,,-0.091658,0.034611,,,,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
,,,,,,,,,,,,-0.371981,-0.345798,-0.533512,-0.107401,-0.436998,,,,,,-0.049983,,,,,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
,,,,,,,,,,,,,-0.228825,-0.362372,-0.332822,-0.352332,,,,,,0.004280,,,,,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
,,,,,,,,,,,,,-0.294344,-0.304756,-0.314684,-0.256067,,,,,,-0.143196,,,,,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
,,,,,,,,,,,,,-0.400456,-0.382176,-0.272079,-0.209583,,,,,,,,,,,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
,,,,,,,,,,,,,-0.396004,-0.433672,-0.193191,,,,,,,,,,,,tangent,JE407542-N,MLX,362-850-019,20260205,034232,362_850_019_6F9_INT_PC_JE407542-N_05022026_034232_ARCHIVE
